Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
17-Oct-18,710.00,721.80,701.35,705.35,20360697,14487628785
19-Oct-18,687.00,687.70,678.00,683.55,10421001,7110757251
22-Oct-18,688.70,695.05,673.80,679.95,6672840,4531381462
23-Oct-18,675.95,682.00,653.30,657.60,9041701,6001591448
24-Oct-18,663.00,666.50,647.15,649.80,7058164,4612127164
25-Oct-18,643.00,656.35,636.25,648.75,8270469,5355339309
26-Oct-18,645.30,648.70,629.90,633.60,5464141,3477864472
29-Oct-18,633.70,650.55,631.50,644.75,7137446,4552389118
30-Oct-18,641.10,663.80,637.45,659.60,8793411,5780678040
31-Oct-18,663.90,692.95,663.05,686.40,11947995,8142844240
01-Nov-18,689.70,689.70,659.60,666.70,5860244,3932276784
02-Nov-18,665.95,675.80,660.10,662.25,6654067,4427642405
05-Nov-18,663.50,668.60,657.00,666.00,5799426,3841307501
06-Nov-18,667.90,675.00,660.65,666.45,6975525,4662445094
07-Nov-18,673.00,677.50,672.00,675.50,758956,512188500.7
09-Nov-18,679.00,679.00,655.50,659.50,9694143,6411724146
12-Nov-18,666.00,676.40,662.30,664.20,7118080,4767832302
13-Nov-18,663.50,667.75,656.30,665.70,4137808,2746782461
14-Nov-18,665.70,665.70,640.50,653.20,7323026,4750599516
15-Nov-18,654.00,666.00,646.70,656.40,5513390,3642738196
16-Nov-18,659.90,662.50,644.20,650.85,8583785,5579053175
19-Nov-18,659.00,662.00,649.25,651.70,6018930,3928880482
20-Nov-18,651.70,656.00,640.10,641.40,5384830,3474899740
21-Nov-18,640.00,640.05,612.10,619.10,14359086,8884401044
22-Nov-18,622.25,628.15,616.75,620.75,6632975,4133099492
26-Nov-18,621.00,628.00,599.85,621.45,15075209,9252894701
27-Nov-18,625.50,641.00,625.30,638.90,12285851,7800040731
28-Nov-18,640.95,668.70,640.00,666.40,17719890,11683706177
29-Nov-18,671.00,674.90,658.80,661.05,13399070,8937609219
30-Nov-18,661.00,672.00,660.95,667.45,10445773,6972740710
03-Dec-18,673.15,679.00,665.95,670.35,8260890,5539597359
04-Dec-18,672.55,688.25,671.30,685.25,7827923,5345133354
05-Dec-18,683.00,683.65,672.50,681.40,5177288,3515206694
06-Dec-18,676.10,685.45,664.55,668.50,8039771,5403659738
07-Dec-18,672.00,685.75,665.60,682.80,5553948,3771508979
10-Dec-18,669.90,683.80,665.20,669.20,5121196,3438717513
11-Dec-18,669.20,681.90,660.60,674.50,7120933,4787161579
12-Dec-18,677.10,680.65,670.60,678.50,6926183,4675985776
13-Dec-18,682.00,700.00,680.00,697.75,7521474,5191853566
14-Dec-18,697.45,713.70,694.40,706.05,9560576,6749101215
17-Dec-18,711.85,711.85,692.75,694.40,4778465,3334376899
18-Dec-18,686.50,686.50,674.55,676.60,8021298,5451686819
19-Dec-18,671.55,671.55,661.10,664.85,8295459,5517046525
20-Dec-18,660.00,671.55,656.40,667.05,11705260,7776239037
21-Dec-18,659.50,659.50,643.45,646.20,12802132,8335493758
24-Dec-18,657.00,658.80,647.60,649.00,8379825,5468562526
26-Dec-18,647.00,647.00,637.35,644.05,6178552,3965160752
27-Dec-18,652.75,663.25,649.00,656.80,15333902,10092126951
28-Dec-18,663.35,663.50,653.30,656.95,4736598,3118076702
31-Dec-18,660.00,662.00,655.80,658.95,3373319,2223919550
01-Jan-19,660.95,666.30,654.15,665.05,2943390,1944579423
01-Jan-19,660.95,666.30,654.15,665.05,2943390,1944579423
02-Jan-19,666.00,674.00,662.05,669.05,7416655,4968962633
03-Jan-19,672.00,677.00,663.10,669.15,6827249,4571929258
04-Jan-19,671.75,673.90,651.00,661.05,7889310,5208304589
07-Jan-19,665.00,673.60,661.50,671.70,8046340,5370973787
08-Jan-19,674.95,677.45,668.55,670.05,8621545,5801122720
09-Jan-19,686.20,689.80,664.00,676.10,18130292,12299738075
10-Jan-19,681.60,682.00,672.55,679.70,9572493,6486610276
11-Jan-19,680.20,685.50,672.50,683.50,12281903,8341603861
14-Jan-19,707.00,710.20,695.95,701.90,19312937,13543620376
15-Jan-19,707.20,730.00,707.20,726.60,19671304,14193222353
16-Jan-19,729.90,737.80,728.50,736.80,9658944,7090838080
17-Jan-19,735.80,739.00,729.10,733.35,6903771,5060865130
18-Jan-19,730.00,736.20,726.30,730.95,5902151,4311101798
21-Jan-19,738.20,751.00,734.00,745.00,8129422,6055327086
22-Jan-19,741.25,749.00,734.00,745.35,6723375,4974904339
23-Jan-19,742.35,742.60,729.20,731.65,7212099,5305910422
24-Jan-19,728.10,736.10,721.00,732.00,7429783,5406365018
25-Jan-19,728.00,737.90,724.25,730.35,5543112,4055912046
28-Jan-19,731.00,732.60,719.00,727.95,7944693,5760882919
29-Jan-19,725.50,732.85,716.50,727.90,6760819,4879714903
30-Jan-19,727.90,734.80,721.10,725.90,5763026,4186556192
31-Jan-19,726.00,751.30,726.00,749.55,13825233,10292423935
01-Feb-19,751.35,762.50,744.50,757.05,6276585,4728608322
04-Feb-19,757.00,762.50,749.20,755.90,3945391,2976361897
05-Feb-19,747.00,759.95,747.00,754.85,4694366,3537094843
06-Feb-19,755.55,766.95,754.35,763.30,5880482,4485360735
07-Feb-19,763.05,769.45,761.00,764.00,3961797,3035522378
08-Feb-19,760.00,772.25,754.90,760.90,5915169,4515625944
11-Feb-19,766.90,768.75,759.00,762.80,5500216,4206653296
12-Feb-19,760.35,760.35,741.00,750.45,7310690,5471189241
13-Feb-19,750.10,759.70,743.65,754.90,5050182,3802821368
14-Feb-19,751.00,753.00,737.25,740.05,4610535,3437611370
15-Feb-19,742.30,746.50,732.60,741.95,5586389,4130795666
18-Feb-19,742.35,747.65,736.00,741.05,5346825,3956112148
19-Feb-19,739.10,740.55,721.30,724.30,9401334,6831940831
20-Feb-19,727.00,743.00,726.05,740.70,5210675,3828686486
21-Feb-19,738.00,738.00,727.10,733.45,7202786,5274097399
22-Feb-19,732.50,738.20,728.00,734.95,3750833,2752041713
25-Feb-19,735.55,758.00,735.55,754.90,6547552,4905413918
26-Feb-19,748.60,752.60,740.15,742.50,8319610,6204521714
27-Feb-19,745.00,746.40,732.75,735.25,5936354,4384324580
28-Feb-19,738.70,742.40,732.30,734.30,8559921,6296619714
01-Mar-19,735.50,743.40,735.50,741.90,3998826,2959115940
05-Mar-19,740.50,742.50,730.25,732.50,4826505,3546464354
06-Mar-19,736.10,736.10,727.00,732.50,6076668,4448254459
07-Mar-19,734.00,734.50,720.55,722.95,5951551,4313906550
08-Mar-19,722.95,722.95,710.65,712.35,7193994,5142023172
11-Mar-19,713.30,718.50,709.40,711.25,9932198,7072398151
12-Mar-19,709.00,714.95,705.60,706.95,11997387,8505977967
13-Mar-19,710.00,718.60,706.30,708.45,11348867,8066893617
14-Mar-19,714.00,714.90,706.20,708.35,6415187,4554911141
15-Mar-19,712.00,723.75,709.60,718.55,14638664,10504207795
18-Mar-19,721.55,723.70,705.35,710.20,8065544,5766884632
19-Mar-19,712.80,726.50,707.40,722.25,8917337,6377897941
20-Mar-19,727.25,742.30,727.15,738.95,13471173,9935368276
22-Mar-19,745.00,746.35,732.30,743.10,8883260,6586009783
25-Mar-19,742.40,742.40,730.55,735.25,7644966,5620907955
26-Mar-19,735.25,735.25,719.10,727.75,9406261,6816221095
27-Mar-19,730.00,732.30,727.15,729.70,7387487,5395199921
28-Mar-19,730.00,745.00,730.00,737.80,9277241,6862616741
29-Mar-19,743.90,747.95,740.00,743.85,6924061,5147991154
01-Apr-19,742.00,760.00,742.00,755.10,6584982,4967199560
02-Apr-19,759.00,765.80,754.60,759.40,7283600,5539625143
03-Apr-19,756.00,758.50,746.80,753.30,6897127,5189955761
04-Apr-19,751.40,753.80,745.10,747.90,7688525,5754345633
05-Apr-19,750.90,760.95,748.00,759.30,6276040,4761576373
08-Apr-19,763.05,770.00,755.40,767.25,4919911,3752910224
09-Apr-19,770.00,773.00,758.20,760.60,6730692,5150087735
10-Apr-19,764.00,766.70,751.30,752.70,7031088,5340336511
11-Apr-19,751.75,751.75,740.05,742.70,8200995,6103734443
12-Apr-19,743.10,751.55,740.60,747.75,7043212,5260021361
15-Apr-19,724.70,731.35,712.60,727.50,31574803,22878628207
16-Apr-19,727.90,727.90,714.10,724.10,12524411,9047646706
18-Apr-19,722.50,722.50,712.75,717.05,13801105,9892653589
22-Apr-19,717.05,725.75,715.00,721.05,6455426,4654646597
23-Apr-19,723.90,730.00,718.40,728.20,5516668,4006855184
24-Apr-19,728.20,737.90,724.00,736.45,8285120,6076539568
25-Apr-19,736.45,737.65,727.05,728.55,8005235,5849611510
26-Apr-19,731.00,739.80,729.00,738.00,6895168,5075636518
30-Apr-19,738.00,753.80,738.00,751.35,9920046,7426241722
02-May-19,747.00,748.40,729.50,730.80,6351352,4688477303
03-May-19,722.90,731.00,718.20,723.60,6348116,4604058031
06-May-19,715.00,721.80,710.65,718.40,8858265,6360864406
07-May-19,720.40,727.90,718.70,724.55,5747536,4164126683
08-May-19,721.00,726.00,716.50,719.35,6247642,4508602896
09-May-19,719.15,730.30,715.80,721.05,7396525,5358635227
10-May-19,720.80,726.00,715.00,716.85,8352335,5995942203
13-May-19,716.55,726.45,712.10,719.70,6808993,4903097929
14-May-19,716.50,717.75,703.60,713.85,10513001,7476675551
15-May-19,714.90,725.20,712.60,716.10,6668929,4798849589
16-May-19,720.00,737.00,719.10,733.10,6468556,4722270061
17-May-19,733.15,735.80,720.10,723.90,8155948,5916646101
20-May-19,719.70,726.40,706.00,722.40,11213708,8066098169
21-May-19,722.65,722.65,707.70,709.30,8645535,6156377506
22-May-19,710.00,718.25,707.00,709.75,5795713,4130757868
23-May-19,715.00,716.70,697.45,701.05,7233736,5126301904
24-May-19,703.80,711.75,700.45,709.20,7016424,4957669574
27-May-19,707.40,713.80,705.50,708.10,10247544,7294165659
28-May-19,712.00,733.45,709.80,728.10,23860490,17312718820
29-May-19,725.50,733.65,723.65,727.80,10293077,7507528235
30-May-19,727.00,737.25,722.55,733.55,15089296,11068104089
31-May-19,736.50,742.95,733.20,737.75,8290306,6117494485
03-Jun-19,729.80,750.90,729.00,744.65,7744761,5748728043
04-Jun-19,737.25,739.45,733.15,735.30,11733702,8641713183
06-Jun-19,736.50,744.65,733.65,735.60,7563925,5573564234
07-Jun-19,735.85,743.95,735.85,739.10,3218358,2380445779
10-Jun-19,740.10,754.10,740.10,753.50,4435148,3332437616
11-Jun-19,755.00,759.00,750.50,754.90,5733127,4326875501
12-Jun-19,756.95,756.95,745.00,753.80,8738342,6559815655
13-Jun-19,740.00,747.20,740.00,742.65,4808577,3575457338
14-Jun-19,743.85,745.50,738.25,740.45,5556353,4120112207
17-Jun-19,743.00,744.50,737.80,740.55,3085588,2288895910
18-Jun-19,740.20,752.45,740.20,750.15,6202838,4647146093
19-Jun-19,752.50,755.40,748.60,751.90,4596253,3452713824
20-Jun-19,737.80,756.90,735.90,754.90,7148684,5355932052
21-Jun-19,755.00,755.00,747.15,750.20,13200318,9903909135
24-Jun-19,751.90,751.90,742.65,745.50,4758178,3559059442
25-Jun-19,744.00,750.90,737.30,748.10,3677911,2738811697
26-Jun-19,743.00,751.45,738.00,739.20,5447130,4050265777
27-Jun-19,742.00,744.70,728.15,730.55,11122346,8156165447
28-Jun-19,735.50,739.50,728.50,732.00,5919494,4338124834
01-Jul-19,735.00,737.50,729.85,731.30,3224968,2364922428
02-Jul-19,734.00,741.65,730.10,740.00,4837606,3555605380
03-Jul-19,741.00,743.20,730.00,731.30,5958379,4390116575
04-Jul-19,729.00,736.40,728.60,733.80,3274064,2401148622
05-Jul-19,735.00,736.40,713.50,718.00,4926289,3565194468
08-Jul-19,716.45,724.95,712.30,717.60,7177092,5147414056
09-Jul-19,718.00,719.85,709.05,715.50,5022638,3585086283
10-Jul-19,709.00,722.70,706.50,717.25,7573816,5424075999
11-Jul-19,719.45,723.50,709.60,721.50,6252688,4480742890
12-Jul-19,722.50,730.60,719.60,726.75,7874441,5701708861
15-Jul-19,763.00,781.65,754.20,779.35,31064152,23891946222
16-Jul-19,777.00,787.80,776.00,784.85,9924322,7766341596
17-Jul-19,783.90,795.00,776.75,794.15,6754348,5333567144
18-Jul-19,789.05,798.50,786.20,792.70,6534471,5187412944
19-Jul-19,788.70,794.50,781.25,785.40,6812754,5358405148
22-Jul-19,785.95,792.00,782.05,784.40,7107151,5594276879
23-Jul-19,787.00,804.00,785.55,790.05,10782564,8575674727
24-Jul-19,788.00,793.75,783.60,786.30,5745146,4520166052
25-Jul-19,788.25,800.20,787.65,794.50,9773568,7758491817
26-Jul-19,792.30,795.00,782.20,787.00,4941763,3888567432
29-Jul-19,789.50,796.95,786.20,791.45,6244316,4938229661
30-Jul-19,791.90,797.80,788.55,792.70,8673253,6885836889
31-Jul-19,790.85,799.80,781.60,793.65,7350584,5824475368
01-Aug-19,786.45,788.40,764.40,768.85,10066407,7794755234
02-Aug-19,765.05,779.90,762.25,775.60,10838336,8350680485
05-Aug-19,772.60,785.90,768.65,776.70,9976238,7759839281
06-Aug-19,778.80,783.70,769.80,774.45,9331718,7246765644
07-Aug-19,778.90,783.45,772.35,776.10,5130457,3996582934
08-Aug-19,782.70,792.75,781.25,788.75,8009009,6309550990
09-Aug-19,792.00,796.75,784.80,789.85,4362520,3446958075
13-Aug-19,784.15,786.00,760.15,764.75,7517099,5807216873
14-Aug-19,775.10,778.25,768.00,774.80,5940968,4594357881
16-Aug-19,780.00,780.05,762.50,774.55,5128088,3960775632
19-Aug-19,775.60,783.00,773.35,777.65,3881451,3023717275
20-Aug-19,785.20,798.00,783.85,792.75,8435344,6691567043
21-Aug-19,793.00,803.75,793.00,799.45,5926896,4738350175
22-Aug-19,799.90,801.30,792.35,795.70,5222488,4162305017
23-Aug-19,796.45,809.95,795.80,802.20,"6,895,015",5533306730
26-Aug-19,795.90,806.80,786.90,802.55,5412074,4324723248
27-Aug-19,791.00,794.95,781.10,784.65,16061642,12612131007
28-Aug-19,787.40,805.00,786.30,802.50,5881134,4687024731
29-Aug-19,795.50,809.70,795.50,806.95,7830413,6304378192
30-Aug-19,810.00,817.35,802.00,814.90,8174186,6614876749
03-Sep-19,815.00,822.40,812.05,814.25,5647088,4613455970
04-Sep-19,810.75,822.45,810.25,821.30,6199015,5071479097
05-Sep-19,830.10,837.50,826.65,834.05,7926895,6603073399
06-Sep-19,843.30,847.00,835.05,840.15,6106841,5132762932
09-Sep-19,836.80,840.30,827.55,829.10,4377870,3637654796
11-Sep-19,822.30,828.55,814.15,820.10,7981036,6535045006
12-Sep-19,816.40,819.85,810.85,816.40,4400017,3590752490
13-Sep-19,818.10,831.05,817.50,829.30,4832021,3982478489
16-Sep-19,832.05,837.95,820.55,827.70,4846496,4009906892
17-Sep-19,831.50,835.00,820.55,831.25,5540901,4585299188
18-Sep-19,829.90,832.95,824.00,829.85,3199389,2651273644
19-Sep-19,824.85,827.00,815.20,820.70,6601607,5419828833
20-Sep-19,822.90,835.00,802.00,805.00,22462366,18236400807
23-Sep-19,806.90,806.90,741.90,764.35,17279260,13316370233
24-Sep-19,765.00,798.65,765.00,794.05,13717998,10781580308
25-Sep-19,787.70,801.00,781.65,792.65,9313576,7392081925
26-Sep-19,787.75,797.00,778.10,782.55,18442824,14457802893
27-Sep-19,787.05,794.25,780.10,782.20,5087642,3996126505
30-Sep-19,785.10,808.00,784.15,805.65,8178091,6555812643
01-Oct-19,807.00,807.55,791.55,793.55,5881438,4685487403
03-Oct-19,792.55,797.85,784.15,785.60,5497672,4353793070
04-Oct-19,790.00,797.60,787.05,793.45,8201713,6514820231
07-Oct-19,794.85,802.00,786.10,789.55,3679845,2911078095
09-Oct-19,795.45,795.90,778.80,783.65,6335025,4964668558
10-Oct-19,785.40,794.70,776.60,783.05,10402917,8186820532
11-Oct-19,781.50,823.80,776.60,814.80,20636344,16653757511
14-Oct-19,786.75,797.00,780.00,786.10,15150858,11963746230
15-Oct-19,773.10,775.95,765.00,768.30,13762133,10592375903
16-Oct-19,765.25,775.95,761.55,771.45,10767032,8291883881
17-Oct-19,767.00,770.55,765.10,769.50,9860495,7578123004
18-Oct-19,763.80,773.80,760.00,767.85,10037200,7704758992
22-Oct-19,691.10,691.10,638.35,643.55,90152532,59334453057
23-Oct-19,630.00,656.65,615.10,650.60,60516887,38969147749
24-Oct-19,650.00,653.20,632.00,635.35,25666433,16521876123
25-Oct-19,647.00,652.50,636.00,637.45,16549337,10652215420
27-Oct-19,651.10,652.50,645.55,648.85,2945433,1909914669
29-Oct-19,651.00,653.75,647.00,650.65,16709764,10866929875
30-Oct-19,660.40,671.40,656.20,660.60,22879467,15192276718
31-Oct-19,668.40,695.45,666.10,685.60,27405901,18783689652
01-Nov-19,690.00,694.00,682.60,687.90,9713519,6687468933
04-Nov-19,681.80,732.50,678.15,709.00,29381982,20984607124
05-Nov-19,708.75,708.75,691.50,696.10,12897805,9019750145
06-Nov-19,695.80,721.50,692.00,712.30,21372589,15188685234
07-Nov-19,717.00,724.35,712.10,720.10,13733737,9871154253
08-Nov-19,722.00,724.25,705.50,708.15,8585630,6150137780
11-Nov-19,698.90,707.20,698.00,704.40,6951494,4891336200
13-Nov-19,696.50,700.00,687.75,691.35,9973690,6932539254
14-Nov-19,696.35,709.80,696.35,705.30,10539902,7440318352
15-Nov-19,709.05,712.95,702.30,703.90,7362623,5194471562
18-Nov-19,705.00,710.00,699.30,705.20,7490916,5270093826
19-Nov-19,709.90,714.00,705.00,712.85,6495885,4617726814
20-Nov-19,712.80,715.00,705.00,713.00,6142171,4366791187
21-Nov-19,715.50,721.45,710.50,713.25,9692973,6929352718
22-Nov-19,711.75,712.00,685.10,693.20,14415826,9995652431
25-Nov-19,693.35,705.15,693.20,698.10,7334511,5120436170
26-Nov-19,705.00,707.25,686.00,690.60,27253106,18888701556
27-Nov-19,694.25,697.65,690.10,695.75,3861635,2681478170
28-Nov-19,699.10,703.35,694.05,701.85,4837683,3379270403
29-Nov-19,700.90,702.30,691.55,696.35,4262379,2965402319
02-Dec-19,703.10,704.00,690.30,692.70,9383736,6507684351
03-Dec-19,692.70,699.70,688.55,698.35,5239013,3647553742
04-Dec-19,697.00,710.50,693.35,708.85,7427886,5244767945
05-Dec-19,706.45,715.90,703.80,714.85,4814422,3428139268
06-Dec-19,715.95,720.00,709.60,715.10,5226096,3738886365
09-Dec-19,716.00,722.35,714.25,717.25,6435865,4625177252
10-Dec-19,713.00,718.50,710.00,714.55,4457939,3189284688
11-Dec-19,716.60,722.70,713.00,721.05,6043554,4342244981
12-Dec-19,718.50,720.70,699.55,702.10,11112042,7845417394
13-Dec-19,700.35,712.90,700.35,711.30,10302412,7299214570
16-Dec-19,712.30,720.20,710.20,714.00,5616324,4020694131
17-Dec-19,719.70,731.25,715.00,729.70,10525565,7646917890
18-Dec-19,731.00,737.30,722.75,732.45,12215295,8943242214
19-Dec-19,733.50,735.95,724.60,730.85,7199210,5252474994
20-Dec-19,731.00,735.00,728.25,731.55,7794167,5701077060
23-Dec-19,732.15,737.30,731.65,736.00,4975608,3655128113
24-Dec-19,736.95,736.95,728.30,733.40,2890759,2118192661
26-Dec-19,732.00,734.55,726.55,728.95,3821806,2791528461
27-Dec-19,729.75,737.50,728.85,736.95,3399094,2496171889
30-Dec-19,736.10,737.95,727.25,732.90,5368416,3932522164
31-Dec-19,729.70,737.75,725.45,731.15,6927885,5076419897
01-Jan-20,735.00,740.00,732.55,736.85,2112415,1553368749
